CURSO,COD_EVASAO,PERIODO,CODIGO,DEPARTAMENTO,MEDIA,SITUACAO,MATRICULA,PERIODO_INGRESSO
14102100,0,2009.2,1411190,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,6,Aprovado,302160164,2009.2
14102100,0,2009.2,1411189,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5.1,Aprovado,302160164,2009.2
14102100,0,2009.2,1411188,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.2,Aprovado,302160164,2009.2
14102100,0,2009.2,1307150,UNID. ACAD. DE LETRAS,8.6,Aprovado,302160164,2009.2
14102100,0,2009.2,1411249,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,0,Reprovado por Falta,302160164,2009.2
14102100,1,2009.1,1307151,UNID. ACAD. DE LETRAS,2.9,Reprovado,301860317,2009.1
14102100,1,2009.1,1109035,UNID. ACAD. DE MATEMÁTICA,8.8,Aprovado,301860317,2009.1
14102100,1,2009.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,0,Reprovado por Falta,301860317,2009.1
14102100,1,2009.1,1109103,UNID. ACAD. DE MATEMÁTICA,2.5,Reprovado,301860317,2009.1
14102100,1,2009.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,0,Reprovado por Falta,301860317,2009.1
14102100,1,2009.1,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,2.6,Reprovado,301860317,2009.1
14102100,0,2007.2,1109035,UNID. ACAD. DE MATEMÁTICA,7.8,Aprovado,296160173,2007.2
14102100,0,2007.2,1109103,UNID. ACAD. DE MATEMÁTICA,7.2,Aprovado,296160173,2007.2
14102100,0,2007.2,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.3,Aprovado,296160173,2007.2
14102100,0,2007.2,1307151,UNID. ACAD. DE LETRAS,8.5,Aprovado,296160173,2007.2
14102100,0,2007.2,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.4,Aprovado,296160173,2007.2
14102100,0,2007.2,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.7,Aprovado,296160173,2007.2
14102100,0,2006.1,1307151,UNID. ACAD. DE LETRAS,7.4,Aprovado,292860479,2006.1
14102100,0,2006.1,1109103,UNID. ACAD. DE MATEMÁTICA,5.5,Aprovado,292860479,2006.1
14102100,0,2006.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,6.8,Aprovado,292860479,2006.1
14102100,0,2006.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.6,Aprovado,292860479,2006.1
14102100,0,2006.1,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,6.3,Aprovado,292860479,2006.1
14102100,0,2006.1,1109035,UNID. ACAD. DE MATEMÁTICA,7,Aprovado,292860479,2006.1
14102100,0,2007.1,1109103,UNID. ACAD. DE MATEMÁTICA,5.1,Aprovado,295860176,2007.1
14102100,0,2007.1,1307151,UNID. ACAD. DE LETRAS,8.9,Aprovado,295860176,2007.1
14102100,0,2007.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,9.1,Aprovado,295860176,2007.1
14102100,0,2007.1,1109035,UNID. ACAD. DE MATEMÁTICA,7,Aprovado,295860176,2007.1
14102100,0,2007.1,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,9.4,Aprovado,295860176,2007.1
14102100,0,2007.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,9.5,Aprovado,295860176,2007.1
14102100,1,2011.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,3.7,Reprovado,307860512,2011.1
14102100,1,2011.1,1109035,UNID. ACAD. DE MATEMÁTICA,0.2,Reprovado,307860512,2011.1
14102100,1,2011.1,1109103,UNID. ACAD. DE MATEMÁTICA,0,Reprovado por Falta,307860512,2011.1
14102100,1,2011.1,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,3.4,Reprovado,307860512,2011.1
14102100,1,2011.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,0,Reprovado por Falta,307860512,2011.1
14102100,0,2007.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,9,Aprovado,295861433,2007.1
14102100,0,2007.1,1307151,UNID. ACAD. DE LETRAS,9.2,Aprovado,295861433,2007.1
14102100,0,2007.1,1109103,UNID. ACAD. DE MATEMÁTICA,3.7,Reprovado,295861433,2007.1
14102100,0,2007.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.8,Aprovado,295861433,2007.1
14102100,0,2007.1,1109035,UNID. ACAD. DE MATEMÁTICA,7.5,Aprovado,295861433,2007.1
14102100,0,2007.1,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,9.3,Aprovado,295861433,2007.1
14102100,0,2008.2,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8,Aprovado,299161187,2008.2
14102100,0,2008.2,1109035,UNID. ACAD. DE MATEMÁTICA,5.6,Aprovado,299161187,2008.2
14102100,0,2008.2,1109103,UNID. ACAD. DE MATEMÁTICA,7,Aprovado,299161187,2008.2
14102100,0,2008.2,1307151,UNID. ACAD. DE LETRAS,7.5,Aprovado,299161187,2008.2
14102100,0,2008.2,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,3.2,Reprovado,299161187,2008.2
14102100,0,2008.2,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5.6,Aprovado,299161187,2008.2
14102100,0,2007.1,1307151,UNID. ACAD. DE LETRAS,8.4,Aprovado,295860215,2007.1
14102100,0,2007.1,1109035,UNID. ACAD. DE MATEMÁTICA,7,Aprovado,295860215,2007.1
14102100,0,2007.1,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.8,Aprovado,295860215,2007.1
14102100,0,2007.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.7,Aprovado,295860215,2007.1
14102100,0,2007.1,1109103,UNID. ACAD. DE MATEMÁTICA,7.4,Aprovado,295860215,2007.1
14102100,0,2007.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,9.1,Aprovado,295860215,2007.1
14102100,0,2006.1,1109103,UNID. ACAD. DE MATEMÁTICA,5.1,Aprovado,292860491,2006.1
14102100,0,2006.1,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,9.1,Aprovado,292860491,2006.1
14102100,0,2006.1,1307151,UNID. ACAD. DE LETRAS,8.7,Aprovado,292860491,2006.1
14102100,0,2006.1,1109035,UNID. ACAD. DE MATEMÁTICA,5.4,Aprovado,292860491,2006.1
14102100,0,2006.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,9.8,Aprovado,292860491,2006.1
14102100,0,2006.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,9.3,Aprovado,292860491,2006.1
14102100,0,2006.2,1307151,UNID. ACAD. DE LETRAS,9.2,Aprovado,293160566,2006.2
14102100,0,2006.2,1109035,UNID. ACAD. DE MATEMÁTICA,5.6,Aprovado,293160566,2006.2
14102100,0,2006.2,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7,Aprovado,293160566,2006.2
14102100,0,2006.2,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.3,Aprovado,293160566,2006.2
14102100,0,2008.2,1307151,UNID. ACAD. DE LETRAS,7.6,Aprovado,299160977,2008.2
14102100,0,2008.2,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.7,Aprovado,299160977,2008.2
14102100,0,2008.2,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.2,Aprovado,299160977,2008.2
14102100,0,2008.2,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,9.6,Aprovado,299160977,2008.2
14102100,0,2008.2,1109035,UNID. ACAD. DE MATEMÁTICA,8.9,Aprovado,299160977,2008.2
14102100,0,2008.2,1109103,UNID. ACAD. DE MATEMÁTICA,9.2,Aprovado,299160977,2008.2
14102100,0,2010.1,1114114,UNID. ACAD. DE ESTATÍSTICA,6.8,Aprovado,304860404,2010.1
14102100,0,2010.1,1411187,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5.7,Aprovado,304860404,2010.1
14102100,0,2010.1,1411182,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.4,Aprovado,304860404,2010.1
14102100,0,2010.1,1411177,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.3,Aprovado,304860404,2010.1
14102100,0,2010.1,1411266,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.4,Aprovado,304860404,2010.1
14102100,0,2010.1,1411175,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.4,Aprovado,304860404,2010.1
14102100,0,2009.1,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,0,Reprovado por Falta,301860326,2009.1
14102100,0,2009.1,1109103,UNID. ACAD. DE MATEMÁTICA,0,Reprovado por Falta,301860326,2009.1
14102100,0,2009.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,1.6,Reprovado,301860326,2009.1
14102100,0,2009.1,1109035,UNID. ACAD. DE MATEMÁTICA,2,Reprovado,301860326,2009.1
14102100,0,2009.1,1307151,UNID. ACAD. DE LETRAS,6.6,Aprovado,301860326,2009.1
14102100,0,2009.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,3,Reprovado,301860326,2009.1
14102100,1,2010.1,1305219,UNID. ACAD. DE SOCIOLOGIA E ANTROPOLOGIA,7,Aprovado,304860509,2010.1
14102100,1,2010.1,1411192,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.8,Aprovado,304860509,2010.1
14102100,1,2010.1,1411238,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,9,Aprovado,304860509,2010.1
14102100,1,2010.1,1411188,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,2.7,Reprovado,304860509,2010.1
14102100,1,2010.1,1411201,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.6,Aprovado,304860509,2010.1
14102100,1,2010.1,1411203,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.5,Aprovado,304860509,2010.1
14102100,1,2007.2,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,0.7,Reprovado,296160185,2007.2
14102100,1,2007.2,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,0,Reprovado por Falta,296160185,2007.2
14102100,1,2007.2,1109103,UNID. ACAD. DE MATEMÁTICA,0.1,Reprovado,296160185,2007.2
14102100,1,2007.2,1307151,UNID. ACAD. DE LETRAS,0,Reprovado por Falta,296160185,2007.2
14102100,1,2007.2,1109035,UNID. ACAD. DE MATEMÁTICA,0,Reprovado por Falta,296160185,2007.2
14102100,1,2007.2,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,0,Reprovado por Falta,296160185,2007.2
14102100,0,2006.2,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.9,Aprovado,293161913,2006.2
14102100,0,2006.2,1307151,UNID. ACAD. DE LETRAS,7.5,Aprovado,293161913,2006.2
14102100,0,2006.2,1109103,UNID. ACAD. DE MATEMÁTICA,5.9,Aprovado,293161913,2006.2
14102100,0,2006.2,1109035,UNID. ACAD. DE MATEMÁTICA,5.8,Aprovado,293161913,2006.2
14102100,0,2006.2,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.4,Aprovado,293161913,2006.2
14102100,0,2006.2,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.1,Aprovado,293161913,2006.2
14102100,0,2010.1,1305220,UNID. ACAD. DE SOCIOLOGIA E ANTROPOLOGIA,9.3,Aprovado,304860278,2010.1
14102100,0,2010.1,1411193,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,2.6,Reprovado,304860278,2010.1
14102100,0,2010.1,1411173,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5.9,Aprovado,304860278,2010.1
14102100,0,2010.1,1109053,UNID. ACAD. DE MATEMÁTICA,6,Aprovado,304860278,2010.1
14102100,0,2010.1,1411238,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,9,Aprovado,304860278,2010.1
14102100,0,2006.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,6.1,Aprovado,292860461,2006.1
14102100,0,2006.1,1109035,UNID. ACAD. DE MATEMÁTICA,5.5,Aprovado,292860461,2006.1
14102100,0,2006.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,9.2,Aprovado,292860461,2006.1
14102100,0,2006.1,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,6.2,Aprovado,292860461,2006.1
14102100,0,2006.1,1109103,UNID. ACAD. DE MATEMÁTICA,4.2,Reprovado,292860461,2006.1
14102100,0,2006.1,1307151,UNID. ACAD. DE LETRAS,9.7,Aprovado,292860461,2006.1
14102100,0,2006.1,1307151,UNID. ACAD. DE LETRAS,8.3,Aprovado,292860470,2006.1
14102100,0,2006.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,6.2,Aprovado,292860470,2006.1
14102100,0,2006.1,1109035,UNID. ACAD. DE MATEMÁTICA,6.5,Aprovado,292860470,2006.1
14102100,0,2006.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.1,Aprovado,292860470,2006.1
14102100,0,2009.1,1108089,UNID. ACAD. DE FÍSICA,8.9,Aprovado,301860350,2009.1
14102100,0,2009.1,1307151,UNID. ACAD. DE LETRAS,8,Aprovado,301860350,2009.1
14102100,0,2009.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.5,Aprovado,301860350,2009.1
14102100,0,2009.1,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.6,Aprovado,301860350,2009.1
14102100,0,2009.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.2,Aprovado,301860350,2009.1
14102100,0,2009.1,1109053,UNID. ACAD. DE MATEMÁTICA,6.8,Aprovado,301860350,2009.1
14102100,0,2006.1,1109049,UNID. ACAD. DE MATEMÁTICA,0,Reprovado por Falta,292860518,2006.1
14102100,0,2006.1,1411172,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5.1,Aprovado,292860518,2006.1
14102100,0,2006.1,1109103,UNID. ACAD. DE MATEMÁTICA,0,Reprovado por Falta,292860518,2006.1
14102100,0,2006.1,1109113,UNID. ACAD. DE MATEMÁTICA,2.4,Reprovado,292860518,2006.1
14102100,0,2006.1,1411178,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,3,Reprovado,292860518,2006.1
14102100,0,2009.2,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,3.7,Reprovado,302161394,2009.2
14102100,0,2009.2,1307151,UNID. ACAD. DE LETRAS,6,Aprovado,302161394,2009.2
14102100,0,2009.2,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,2,Reprovado,302161394,2009.2
14102100,0,2009.2,1109035,UNID. ACAD. DE MATEMÁTICA,0.3,Reprovado,302161394,2009.2
14102100,0,2009.2,1109103,UNID. ACAD. DE MATEMÁTICA,1.3,Reprovado,302161394,2009.2
14102100,0,2009.2,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,2.3,Reprovado,302161394,2009.2
14102100,0,2010.1,1411201,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7,Aprovado,304860332,2010.1
14102100,0,2010.1,1114107,UNID. ACAD. DE ESTATÍSTICA,6.4,Aprovado,304860332,2010.1
14102100,0,2010.1,1411195,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5.9,Aprovado,304860332,2010.1
14102100,0,2010.1,1411192,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5.9,Aprovado,304860332,2010.1
14102100,0,2010.1,1411187,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,4.6,Reprovado,304860332,2010.1
14102100,0,2007.2,1411217,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.5,Aprovado,296160194,2007.2
14102100,0,2007.2,1411238,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.4,Aprovado,296160194,2007.2
14102100,0,2007.2,1411221,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.1,Aprovado,296160194,2007.2
14102100,0,2007.2,1411197,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5.1,Aprovado,296160194,2007.2
14102100,0,2007.2,1411210,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.9,Aprovado,296160194,2007.2
14102100,0,2009.1,1411171,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.1,Aprovado,301860353,2009.1
14102100,0,2009.1,1305219,UNID. ACAD. DE SOCIOLOGIA E ANTROPOLOGIA,8,Aprovado,301860353,2009.1
14102100,0,2009.1,1305220,UNID. ACAD. DE SOCIOLOGIA E ANTROPOLOGIA,9,Aprovado,301860353,2009.1
14102100,0,2009.1,1411238,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.5,Aprovado,301860353,2009.1
14102100,0,2009.1,1411172,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,3.4,Reprovado,301860353,2009.1
14102100,0,2009.1,1411256,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.8,Aprovado,301860353,2009.1
14102100,0,2009.1,1411179,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,4,Reprovado,301860353,2009.1
14102100,0,2009.1,1411272,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,9,Aprovado,301860353,2009.1
14102100,1,2008.2,1411197,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5.3,Aprovado,299161166,2008.2
14102100,1,2008.2,1411196,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5.6,Aprovado,299161166,2008.2
14102100,1,2008.2,1411191,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5,Aprovado,299161166,2008.2
14102100,1,2008.2,1411184,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5,Aprovado,299161166,2008.2
14102100,1,2008.2,1411186,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,0,Reprovado por Falta,299161166,2008.2
14102100,0,2006.1,1114107,UNID. ACAD. DE ESTATÍSTICA,7.4,Aprovado,292860527,2006.1
14102100,0,2006.1,1108090,UNID. ACAD. DE FÍSICA,5.8,Aprovado,292860527,2006.1
14102100,0,2006.1,1411194,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7,Aprovado,292860527,2006.1
14102100,0,2006.1,1411201,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8,Aprovado,292860527,2006.1
14102100,0,2006.1,1411187,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.5,Aprovado,292860527,2006.1
14102100,0,2010.1,1411175,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,0,Reprovado por Falta,304860494,2010.1
14102100,0,2010.1,1114114,UNID. ACAD. DE ESTATÍSTICA,2.8,Reprovado,304860494,2010.1
14102100,0,2010.1,1411173,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,2.6,Reprovado,304860494,2010.1
14102100,0,2010.1,1411169,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,3.3,Reprovado,304860494,2010.1
14102100,0,2010.1,1411177,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,2.9,Reprovado,304860494,2010.1
14102100,0,2010.1,1411182,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,3.7,Reprovado,304860494,2010.1
14102100,0,2006.2,1108090,UNID. ACAD. DE FÍSICA,5.3,Aprovado,293160569,2006.2
14102100,0,2006.2,1411210,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,0,Reprovado por Falta,293160569,2006.2
14102100,0,2008.2,1411218,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5.1,Aprovado,299160716,2008.2
14102100,0,2008.2,1411188,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5.7,Aprovado,299160716,2008.2
14102100,0,2008.2,1411196,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5.7,Aprovado,299160716,2008.2
14102100,0,2008.2,1411210,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.2,Aprovado,299160716,2008.2
14102100,0,2008.2,1411197,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5.8,Aprovado,299160716,2008.2
14102100,0,2007.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.7,Aprovado,295860230,2007.1
14102100,0,2007.1,1307151,UNID. ACAD. DE LETRAS,8.8,Aprovado,295860230,2007.1
14102100,0,2007.1,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.8,Aprovado,295860230,2007.1
14102100,0,2007.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.1,Aprovado,295860230,2007.1
14102100,0,2007.1,1109103,UNID. ACAD. DE MATEMÁTICA,6.8,Aprovado,295860230,2007.1
14102100,0,2007.1,1109035,UNID. ACAD. DE MATEMÁTICA,7.9,Aprovado,295860230,2007.1
14102100,0,2008.2,1411268,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.6,Aprovado,299160149,2008.2
14102100,0,2008.2,1305220,UNID. ACAD. DE SOCIOLOGIA E ANTROPOLOGIA,0,Reprovado por Falta,299160149,2008.2
14102100,0,2008.2,1411183,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.9,Aprovado,299160149,2008.2
14102100,0,2008.2,1411192,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.8,Aprovado,299160149,2008.2
14102100,0,2008.2,1411189,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,0,Reprovado por Falta,299160149,2008.2
14102100,0,2008.2,1411273,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.7,Aprovado,299160149,2008.2
14102100,0,2008.2,1411190,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.2,Aprovado,299160149,2008.2
14102100,0,2008.2,1305218,UNID. ACAD. DE SOCIOLOGIA E ANTROPOLOGIA,7,Aprovado,299160149,2008.2
14102100,1,2011.1,1411201,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.8,Aprovado,307862867,2011.1
14102100,1,2011.1,1411185,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.2,Aprovado,307862867,2011.1
14102100,1,2011.1,1411197,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5,Aprovado,307862867,2011.1
14102100,1,2011.1,1411194,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5.1,Aprovado,307862867,2011.1
14102100,0,2008.2,1411268,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.8,Aprovado,299160146,2008.2
14102100,0,2008.2,1411189,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.6,Aprovado,299160146,2008.2
14102100,0,2008.2,1411185,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,6.8,Aprovado,299160146,2008.2
14102100,0,2008.2,1411187,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5.3,Aprovado,299160146,2008.2
14102100,0,2008.2,1411201,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.1,Aprovado,299160146,2008.2
14102100,0,2008.2,1411190,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5.1,Aprovado,299160146,2008.2
14102100,0,2009.2,1303021,UNID. ACAD. DE ECONOMIA E FINANCAS,7.8,Aprovado,302160971,2009.2
14102100,0,2009.2,1411195,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5,Aprovado,302160971,2009.2
14102100,0,2009.2,1411173,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7,Aprovado,302160971,2009.2
14102100,0,2009.2,1114107,UNID. ACAD. DE ESTATÍSTICA,2.2,Reprovado,302160971,2009.2
14102100,0,2009.2,1411193,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7,Aprovado,302160971,2009.2
14102100,0,2009.2,1411169,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,6.2,Aprovado,302160971,2009.2
14102100,0,2006.1,1411182,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.7,Aprovado,292860503,2006.1
14102100,0,2006.1,1114107,UNID. ACAD. DE ESTATÍSTICA,5.8,Aprovado,292860503,2006.1
14102100,0,2006.1,1411175,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5,Aprovado,292860503,2006.1
14102100,0,2006.1,1411187,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,3.8,Reprovado,292860503,2006.1
14102100,0,2006.1,1411194,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5,Aprovado,292860503,2006.1
14102100,0,2009.2,1307151,UNID. ACAD. DE LETRAS,4.7,Reprovado,302161019,2009.2
14102100,0,2009.2,1109035,UNID. ACAD. DE MATEMÁTICA,5.2,Aprovado,302161019,2009.2
14102100,0,2009.2,1109103,UNID. ACAD. DE MATEMÁTICA,5,Aprovado,302161019,2009.2
14102100,0,2009.2,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,2.1,Reprovado,302161019,2009.2
14102100,0,2009.2,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,3.3,Reprovado,302161019,2009.2
14102100,0,2009.2,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5.9,Aprovado,302161019,2009.2
14102100,0,2011.1,1411191,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.1,Aprovado,307860491,2011.1
14102100,0,2011.1,1411221,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.2,Aprovado,307860491,2011.1
14102100,0,2011.1,1411184,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.1,Aprovado,307860491,2011.1
14102100,0,2011.1,1411189,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,2.4,Reprovado,307860491,2011.1
14102100,0,2011.1,1411185,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.8,Aprovado,307860491,2011.1
14102100,0,2006.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,9.3,Aprovado,292860473,2006.1
14102100,0,2006.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.7,Aprovado,292860473,2006.1
14102100,0,2006.1,1109103,UNID. ACAD. DE MATEMÁTICA,5.6,Aprovado,292860473,2006.1
14102100,0,2006.1,1307151,UNID. ACAD. DE LETRAS,9,Aprovado,292860473,2006.1
14102100,0,2006.1,1109035,UNID. ACAD. DE MATEMÁTICA,7.1,Aprovado,292860473,2006.1
14102100,0,2006.1,1109035,UNID. ACAD. DE MATEMÁTICA,5.6,Aprovado,292860500,2006.1
14102100,0,2006.1,1307151,UNID. ACAD. DE LETRAS,8.2,Aprovado,292860500,2006.1
14102100,0,2006.1,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,NA,Trancado,292860500,2006.1
14102100,0,2006.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7,Aprovado,292860500,2006.1
14102100,0,2006.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,NA,Trancado,292860500,2006.1
